//DATASET,
//created,Sun, 21 Feb 2021 12:30:45 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
194.3,4.2233
194.5,3.8676
194.7,3.5492
194.8,3.5555
195.2,5.7879
195.3,6.924
195.4,8.2039
195.8,12.7704



//TRACE,Optical Spectrum,Input 1 (Run 198) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5374
191.8095,192.0094,-57.7622
192.0094,192.2092,-57.167
192.2092,192.4091,-56.8172
192.4091,192.6089,-56.7368
192.6089,192.8088,-56.8861
192.8088,193.0086,-57.1544
193.0086,193.2084,-57.3805
193.2084,193.4083,-57.4059
193.4083,193.6081,-57.1497
193.6081,193.808,-56.6678
193.808,194.0078,-56.1528
194.0078,194.2077,-55.8492
194.2077,194.4075,-55.908
194.4075,194.6073,-56.2531
194.6073,194.8072,-56.5462
194.8072,195.007,-56.307
195.007,195.2069,-55.1705
195.2069,195.4067,-53.0967
195.4067,195.6066,-50.513
195.6066,195.8064,-48.1771
195.8064,196.0062,-46.8791
196.0062,196.2061,-47.1075

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0272
191.7,1.4371
191.8,1.8249
191.9,2.1798
192,2.4914
192.1,2.7505
192.2,2.9488
192.3,3.0813
192.4,3.1457
192.5,3.1445
192.6,3.0837
192.8,2.8355
192.9,2.6826
193,2.5385
193.2,2.3605
193.3,2.3611
193.4,2.435
193.5,2.5784
193.6,2.7831
193.7,3.0275
193.8,3.2845
193.9,3.5208
194,3.7049
194.1,3.8125
194.2,3.8247
194.3,3.7423
194.4,3.5794
194.5,3.3747
194.6,3.1745
194.7,3.0391
194.8,3.0329
194.9,3.2135
195,3.6207
195.1,4.2764
195.2,5.1813
195.3,6.2891
195.4,7.5398
195.5,8.8417
195.6,10.0918
195.7,11.182
195.8,12.012



//TRACE,Optical Spectrum,Input 1 (Run 199) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4459
191.8095,192.0094,-57.6641
192.0094,192.2092,-57.0629
192.2092,192.4091,-56.7079
192.4091,192.6089,-56.6231
192.6089,192.8088,-56.7687
192.8088,193.0086,-57.0337
193.0086,193.2084,-57.2564
193.2084,193.4083,-57.278
193.4083,193.6081,-57.0172
193.6081,193.808,-56.5305
193.808,194.0078,-56.0106
194.0078,194.2077,-55.7028
194.2077,194.4075,-55.7581
194.4075,194.6073,-56.0993
194.6073,194.8072,-56.3868
194.8072,195.007,-56.1387
195.007,195.2069,-54.9893
195.2069,195.4067,-52.899
195.4067,195.6066,-50.2979
195.6066,195.8064,-47.9472
195.8064,196.0062,-46.6411
196.0062,196.2061,-46.8704

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.5271
192.1,2.8533
192.2,3.0543
192.3,3.1893
193,2.6594
193.4,2.5636
193.5,2.7094
194,3.848
194.1,3.9576
194.2,3.9717
194.6,3.3293
194.8,3.1944
194.9,3.3799
195.4,7.7451
195.7,11.4112



//TRACE,Optical Spectrum,Input 1 (Run 200) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5157
191.8095,192.0094,-57.7389
192.0094,192.2092,-57.1423
192.2092,192.4091,-56.7913
192.4091,192.6089,-56.7098
192.6089,192.8088,-56.8582
192.8088,193.0086,-57.1257
193.0086,193.2084,-57.351
193.2084,193.4083,-57.3756
193.4083,193.6081,-57.1182
193.6081,193.808,-56.6352
193.808,194.0078,-56.119
194.0078,194.2077,-55.8145
194.2077,194.4075,-55.8725
194.4075,194.6073,-56.2166
194.6073,194.8072,-56.5084
194.8072,195.007,-56.2671
195.007,195.2069,-55.1275
195.2069,195.4067,-53.0498
195.4067,195.6066,-50.462
195.6066,195.8064,-48.1226
195.8064,196.0062,-46.8226
196.0062,196.2061,-47.0513

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0477
191.7,1.4584
191.8,1.847
191.9,2.2027
192,2.5151
192.1,2.7749
192.2,2.9738
192.3,3.1069
192.4,3.1719
192.5,3.1712
192.6,3.1108
192.7,3.0033
192.8,2.8634
192.9,2.7109
193,2.5672
193.1,2.4535
193.2,2.3901
193.3,2.3911
193.4,2.4655
193.5,2.6095
193.7,3.0598
193.8,3.3173
193.9,3.5542
194,3.7389
194.1,3.847
194.2,3.8596
194.3,3.7776
194.4,3.615
194.5,3.4108
194.6,3.2112
194.7,3.0765
194.8,3.0712
194.9,3.253
195,3.6616
195.1,4.3189
195.2,5.2257
195.3,6.3357
195.4,7.5885
195.5,8.8925
195.6,10.1445
195.7,11.2363
195.8,12.0676



//TRACE,Optical Spectrum,Input 1 (Run 201) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.4081
191.8095,192.0094,-58.6953
192.0094,192.2092,-58.1571
192.2092,192.4091,-57.8569
192.4091,192.6089,-57.8179
192.6089,192.8088,-58.0021
192.8088,193.0086,-58.3021
193.0086,193.2084,-58.5609
193.2084,193.4083,-58.6236
193.4083,193.6081,-58.4101
193.6081,193.808,-57.9746
193.808,194.0078,-57.5048
194.0078,194.2077,-57.2411
194.2077,194.4075,-57.3343
194.4075,194.6073,-57.7161
194.6073,194.8072,-58.0624
194.8072,195.007,-57.9077
195.007,195.2069,-56.8936
195.2069,195.4067,-54.9757
195.4067,195.6066,-52.5578
195.6066,195.8064,-50.3613
195.8064,196.0062,-49.1399
196.0062,196.2061,-49.3598

//Parameterized
#Frequency,Power
#(THz),(dBm)
193.1,1.2601
193.3,1.1604
194,2.3464
194.2,2.4292
194.5,1.9278
194.6,1.7054
194.7,1.5415
195,1.9835
195.3,4.4255
195.4,5.5904
195.5,6.8083
195.7,9.0053
195.8,9.7857



//TRACE,Optical Spectrum,Input 1 (Run 202) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6532
191.8095,192.0094,-57.8863
192.0094,192.2092,-57.2987
192.2092,192.4091,-56.9555
192.4091,192.6089,-56.8805
192.6089,192.8088,-57.0345
192.8088,193.0086,-57.307
193.0086,193.2084,-57.5374
193.2084,193.4083,-57.5678
193.4083,193.6081,-57.3172
193.6081,193.808,-56.8416
193.808,194.0078,-56.3325
194.0078,194.2077,-56.0343
194.2077,194.4075,-56.0977
194.4075,194.6073,-56.4476
194.6073,194.8072,-56.7477
194.8072,195.007,-56.5197
195.007,195.2069,-55.3996
195.2069,195.4067,-53.3466
195.4067,195.6066,-50.7851
195.6066,195.8064,-48.4678
195.8064,196.0062,-47.18
196.0062,196.2061,-47.4073

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3234
191.8,1.7068
192,2.3652
192.1,2.6206
192.2,2.8153
192.3,2.9446
192.4,3.0061
192.6,2.9391
192.7,2.829
192.9,2.5318
193,2.3856
193.1,2.2694
193.2,2.2032
193.3,2.2013
193.4,2.2724
193.5,2.4129
193.6,2.6144
193.8,3.1095
193.9,3.3428
194,3.5241
194.1,3.6291
194.2,3.639
194.3,3.5544
194.5,3.1821
194.6,2.979
194.7,2.8397
194.8,2.8287
194.9,3.0031
195.2,4.9442
195.3,6.041
195.4,7.2803
195.5,8.571
195.6,9.8108
195.7,10.8922
195.8,11.7156



//TRACE,Optical Spectrum,Input 1 (Run 203) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.4068
191.8095,192.0094,-56.5501
192.0094,192.2092,-55.8806
192.2092,192.4091,-55.4664
192.4091,192.6089,-55.3321
192.6089,192.8088,-55.4363
192.8088,193.0086,-55.6638
193.0086,193.2084,-55.8479
193.2084,193.4083,-55.8253
193.4083,193.6081,-55.5133
193.6081,193.808,-54.9709
193.808,194.0078,-54.3966
194.0078,194.2077,-54.0411
194.2077,194.4075,-54.0554
194.4075,194.6073,-54.3535
194.6073,194.8072,-54.5781
194.8072,195.007,-54.2292
195.007,195.2069,-52.9325
195.2069,195.4067,-50.6539
195.4067,195.6066,-47.8527
195.6066,195.8064,-45.3341
195.8064,196.0062,-43.9358
196.0062,196.2061,-44.1755

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,3.7264
192.1,4.0222
192.3,4.4184
192.5,4.5358
192.6,4.4983
192.7,4.4119
192.9,4.1585
193.7,4.709
193.9,5.2629
194,5.4746
194.1,5.6074
194.2,5.6425
194.3,5.5816
194.4,5.4401
194.8,5.0313
194.9,5.2723
195,5.7534



//TRACE,Optical Spectrum,Input 1 (Run 204) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0154
191.8095,192.0094,-57.2026
192.0094,192.2092,-56.5731
192.2092,192.4091,-56.1936
192.4091,192.6089,-56.0883
192.6089,192.8088,-56.2168
192.8088,193.0086,-56.4662
193.0086,193.2084,-56.6728
193.2084,193.4083,-56.6761
193.4083,193.6081,-56.3941
193.6081,193.808,-55.8843
193.808,194.0078,-55.342
194.0078,194.2077,-55.0145
194.2077,194.4075,-55.0527
194.4075,194.6073,-55.376
194.6073,194.8072,-55.6374
194.8072,195.007,-55.3476
195.007,195.2069,-54.1373
195.2069,195.4067,-51.9692
195.4067,195.6066,-49.2854
195.6066,195.8064,-46.8653
195.8064,196.0062,-45.5211
196.0062,196.2061,-45.7547

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.5206
191.7,1.9504
191.9,2.7315
192,3.0611
192.1,3.3372
192.2,3.5512
192.3,3.6981
192.4,3.7757
192.6,3.7363
193,3.2286
193.1,3.1242
193.8,4.0744
193.9,4.3245
194.1,4.6406
194.2,4.6633
194.5,4.2442
194.8,3.9548
195,4.6046
195.2,6.2514
195.3,7.4091
195.4,8.7113
195.5,10.0637



//TRACE,Optical Spectrum,Input 1 (Run 205) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.655
191.8095,192.0094,-57.8882
192.0094,192.2092,-57.3007
192.2092,192.4091,-56.9577
192.4091,192.6089,-56.8828
192.6089,192.8088,-57.0368
192.8088,193.0086,-57.3094
193.0086,193.2084,-57.5399
193.2084,193.4083,-57.5704
193.4083,193.6081,-57.3199
193.6081,193.808,-56.8443
193.808,194.0078,-56.3354
194.0078,194.2077,-56.0372
194.2077,194.4075,-56.1007
194.4075,194.6073,-56.4507
194.6073,194.8072,-56.7509
194.8072,195.007,-56.5231
195.007,195.2069,-55.4032
195.2069,195.4067,-53.3506
195.4067,195.6066,-50.7894
195.6066,195.8064,-48.4724
195.8064,196.0062,-47.1848
196.0062,196.2061,-47.412

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.3632
192.1,2.6185
192.2,2.8132
192.3,2.9424
192.7,2.8267
193,2.3832
193.1,2.267
193.3,2.1987
193.5,2.4103
193.6,2.6117
193.7,2.853
193.8,3.1067
193.9,3.34
194,3.5212
194.2,3.636
194.4,3.3862
194.7,2.8366
194.9,2.9997
195,3.3993
195.1,4.0459
195.2,4.9404
195.3,6.0371
195.5,8.5667
195.6,9.8063
195.8,11.7109



//TRACE,Optical Spectrum,Input 1 (Run 206) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2941
191.8095,192.0094,-57.5014
192.0094,192.2092,-56.8903
192.2092,192.4091,-56.5266
192.4091,192.6089,-56.4346
192.6089,192.8088,-56.5742
192.8088,193.0086,-56.8337
193.0086,193.2084,-57.0507
193.2084,193.4083,-57.0658
193.4083,193.6081,-56.7975
193.6081,193.808,-56.3027
193.808,194.0078,-55.775
194.0078,194.2077,-55.4602
194.2077,194.4075,-55.5095
194.4075,194.6073,-55.8444
194.6073,194.8072,-56.1227
194.8072,195.007,-55.8599
195.007,195.2069,-54.689
195.2069,195.4067,-52.5713
195.4067,195.6066,-49.9411
195.6066,195.8064,-47.566
195.8064,196.0062,-46.2465
196.0062,196.2061,-46.4773

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.257
192.1,3.0238
192.8,3.1484
193,2.86
193.3,2.6973
193.6,3.1377
193.7,3.3889
193.8,3.6525
194.2,4.2154
194.5,3.7797
195.3,6.8108
195.6,10.6827



//TRACE,Optical Spectrum,Input 1 (Run 207) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3425
191.8095,192.0094,-57.5533
192.0094,192.2092,-56.9453
192.2092,192.4091,-56.5845
192.4091,192.6089,-56.4947
192.6089,192.8088,-56.6362
192.8088,193.0086,-56.8975
193.0086,193.2084,-57.1163
193.2084,193.4083,-57.1335
193.4083,193.6081,-56.8676
193.6081,193.808,-56.3754
193.808,194.0078,-55.8501
194.0078,194.2077,-55.5376
194.2077,194.4075,-55.5888
194.4075,194.6073,-55.9257
194.6073,194.8072,-56.2069
194.8072,195.007,-55.9488
195.007,195.2069,-54.7848
195.2069,195.4067,-52.6759
195.4067,195.6066,-50.0549
195.6066,195.8064,-47.6876
195.8064,196.0062,-46.3724
196.0062,196.2061,-46.6027

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.704
192.4,3.3807
192.9,2.9367
193,2.796
193.1,2.6855
193.8,3.5792
194.2,4.1376
194.8,3.3769
195,3.9878
195.1,4.6585
195.2,5.5805
195.6,10.5651



//TRACE,Optical Spectrum,Input 1 (Run 208) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5112
191.8095,192.0094,-57.7341
192.0094,192.2092,-57.1372
192.2092,192.4091,-56.7859
192.4091,192.6089,-56.7042
192.6089,192.8088,-56.8525
192.8088,193.0086,-57.1198
193.0086,193.2084,-57.3449
193.2084,193.4083,-57.3693
193.4083,193.6081,-57.1117
193.6081,193.808,-56.6285
193.808,194.0078,-56.1121
194.0078,194.2077,-55.8073
194.2077,194.4075,-55.8651
194.4075,194.6073,-56.2091
194.6073,194.8072,-56.5005
194.8072,195.007,-56.2588
195.007,195.2069,-55.1186
195.2069,195.4067,-53.0401
195.4067,195.6066,-50.4514
195.6066,195.8064,-48.1113
195.8064,196.0062,-46.8109
196.0062,196.2061,-47.0396

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4629
191.9,2.2075
192,2.52
192.1,2.78
192.2,2.979
192.3,3.1122
192.4,3.1773
192.5,3.1767
192.7,3.0091
192.8,2.8692
192.9,2.7168
193.1,2.4596
193.2,2.3962
193.3,2.3973
193.4,2.4718
193.5,2.616
193.6,2.8213
193.7,3.0665
193.8,3.3241
194,3.7459
194.2,3.8668
194.3,3.7849
194.4,3.6224
194.6,3.2189
194.7,3.0843
195.1,4.3278
195.2,5.235
195.3,6.3453
195.4,7.5986
195.5,8.9031
195.6,10.1555
195.8,12.0791



//TRACE,Optical Spectrum,Input 1 (Run 209) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5382
191.8095,192.0094,-57.763
192.0094,192.2092,-57.1678
192.2092,192.4091,-56.8181
192.4091,192.6089,-56.7377
192.6089,192.8088,-56.887
192.8088,193.0086,-57.1554
193.0086,193.2084,-57.3815
193.2084,193.4083,-57.407
193.4083,193.6081,-57.1508
193.6081,193.808,-56.669
193.808,194.0078,-56.1539
194.0078,194.2077,-55.8504
194.2077,194.4075,-55.9093
194.4075,194.6073,-56.2544
194.6073,194.8072,-56.5475
194.8072,195.007,-56.3084
195.007,195.2069,-55.172
195.2069,195.4067,-53.0983
195.4067,195.6066,-50.5148
195.6066,195.8064,-48.179
195.8064,196.0062,-46.8811
196.0062,196.2061,-47.1095

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0265
191.9,2.179
192,2.4906
192.5,3.1436
192.6,3.0828
192.7,2.9748
192.8,2.8345
193.1,2.4234
193.2,2.3595
193.4,2.4339
193.6,2.782
193.9,3.5197
194,3.7038
194.2,3.8235
194.3,3.7411
194.4,3.5781
194.5,3.3734
194.6,3.1733
194.7,3.0378
194.8,3.0315
194.9,3.2121
195.3,6.2875
195.4,7.5381
195.6,10.09
195.8,12.0101



//TRACE,Optical Spectrum,Input 1 (Run 210) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.4147
191.8095,192.0094,-58.7023
192.0094,192.2092,-58.1645
192.2092,192.4091,-57.8647
192.4091,192.6089,-57.826
192.6089,192.8088,-58.0105
192.8088,193.0086,-58.3107
193.0086,193.2084,-58.5698
193.2084,193.4083,-58.6327
193.4083,193.6081,-58.4195
193.6081,193.808,-57.9844
193.808,194.0078,-57.5149
194.0078,194.2077,-57.2515
194.2077,194.4075,-57.345
194.4075,194.6073,-57.7271
194.6073,194.8072,-58.0737
194.8072,195.007,-57.9197
195.007,195.2069,-56.9065
195.2069,195.4067,-54.9897
195.4067,195.6066,-52.5731
195.6066,195.8064,-50.3776
195.8064,196.0062,-49.1568
196.0062,196.2061,-49.3766

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.2001
194.2,2.4188
194.5,1.917
195.1,2.5594
195.8,9.769



//TRACE,Optical Spectrum,Input 1 (Run 211) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4775
191.8095,192.0094,-57.6979
192.0094,192.2092,-57.0988
192.2092,192.4091,-56.7456
192.4091,192.6089,-56.6623
192.6089,192.8088,-56.8092
192.8088,193.0086,-57.0753
193.0086,193.2084,-57.2992
193.2084,193.4083,-57.3221
193.4083,193.6081,-57.0629
193.6081,193.808,-56.5779
193.808,194.0078,-56.0597
194.0078,194.2077,-55.7533
194.2077,194.4075,-55.8098
194.4075,194.6073,-56.1524
194.6073,194.8072,-56.4418
194.8072,195.007,-56.1968
195.007,195.2069,-55.0518
195.2069,195.4067,-52.9672
195.4067,195.6066,-50.3721
195.6066,195.8064,-48.0266
195.8064,196.0062,-46.7232
196.0062,196.2061,-46.9523

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.496
191.9,2.2431
192,2.5568
192.1,2.8179
192.2,3.0179
192.3,3.152
192.5,3.2182
192.6,3.1586
192.7,3.0518
192.8,2.9126
192.9,2.7608
193,2.6177
193.1,2.5048
193.2,2.442
193.3,2.4439
193.5,2.6642
193.6,2.8705
193.7,3.1166
193.9,3.6131
194,3.7986
194.1,3.9076
194.2,3.921
194.3,3.8397
194.4,3.6779
194.5,3.4745
194.6,3.2759
194.7,3.1424
194.8,3.1387
194.9,3.3225
195,3.7336
195.1,4.3939
195.3,6.4176
195.6,10.2374
195.7,11.3321
195.8,12.1655



//TRACE,Optical Spectrum,Input 1 (Run 212) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.6963
191.8095,192.0094,-56.8606
192.0094,192.2092,-56.2101
192.2092,192.4091,-55.8125
192.4091,192.6089,-55.692
192.6089,192.8088,-55.8077
192.8088,193.0086,-56.0456
193.0086,193.2084,-56.2404
193.2084,193.4083,-56.2301
193.4083,193.6081,-55.9324
193.6081,193.808,-55.4055
193.808,194.0078,-54.8465
194.0078,194.2077,-54.5043
194.2077,194.4075,-54.53
194.4075,194.6073,-54.84
194.6073,194.8072,-55.0822
194.8072,195.007,-54.7614
195.007,195.2069,-53.5058
195.2069,195.4067,-51.2799
195.4067,195.6066,-48.5346
195.6066,195.8064,-46.063
195.8064,196.0062,-44.6904
196.0062,196.2061,-44.9272

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,2.2644
192.3,4.0755
193.5,3.783
193.7,4.2779
194.2,5.1764
195,5.2065
195.1,5.9271
195.2,6.9061



//TRACE,Optical Spectrum,Input 1 (Run 213) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8274
191.8095,192.0094,-58.073
192.0094,192.2092,-57.4968
192.2092,192.4091,-57.1636
192.4091,192.6089,-57.0969
192.6089,192.8088,-57.2578
192.8088,193.0086,-57.5367
193.0086,193.2084,-57.7736
193.2084,193.4083,-57.8115
193.4083,193.6081,-57.5694
193.6081,193.808,-57.1031
193.808,194.0078,-56.6031
194.0078,194.2077,-56.3128
194.2077,194.4075,-56.3831
194.4075,194.6073,-56.7404
194.6073,194.8072,-57.0511
194.8072,195.007,-56.84
195.007,195.2069,-55.7444
195.2069,195.4067,-53.7227
195.4067,195.6066,-51.1945
195.6066,195.8064,-48.9051
195.8064,196.0062,-47.6327
196.0062,196.2061,-47.8583

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.7535
191.7,1.1523
191.9,1.8737
192.2,2.6146
192.3,2.739
192.4,2.7962
192.6,2.7216
192.7,2.6082
192.8,2.4628
193,2.1556
193.3,1.9608
193.5,2.1638
193.7,2.5971
193.8,2.8462
194,3.252
194.1,3.3531
194.2,3.3595
194.4,3.1031
194.6,2.6847
194.8,2.5214
195,3.0748
195.1,3.7082
195.2,4.5875
195.4,6.8899
195.5,8.1638
195.6,9.388
195.7,10.4562
195.8,11.2697



//TRACE,Optical Spectrum,Input 1 (Run 214) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.825
191.8095,192.0094,-56.9986
192.0094,192.2092,-56.3566
192.2092,192.4091,-55.9662
192.4091,192.6089,-55.8518
192.6089,192.8088,-55.9727
192.8088,193.0086,-56.2153
193.0086,193.2084,-56.4148
193.2084,193.4083,-56.41
193.4083,193.6081,-56.1186
193.6081,193.808,-55.5987
193.808,194.0078,-55.0464
194.0078,194.2077,-54.7101
194.2077,194.4075,-54.7409
194.4075,194.6073,-55.0563
194.6073,194.8072,-55.3061
194.8072,195.007,-54.9978
195.007,195.2069,-53.7606
195.2069,195.4067,-51.558
195.4067,195.6066,-48.8375
195.6066,195.8064,-46.3867
195.8064,196.0062,-45.0256
196.0062,196.2061,-45.261

//Parameterized
#Frequency,Power
#(THz),(dBm)
193.5,3.5985
194.2,4.9694
195.1,5.6742



//TRACE,Optical Spectrum,Input 1 (Run 215) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6897
191.8095,192.0094,-57.9254
192.0094,192.2092,-57.3402
192.2092,192.4091,-56.9991
192.4091,192.6089,-56.9259
192.6089,192.8088,-57.0813
192.8088,193.0086,-57.3551
193.0086,193.2084,-57.5869
193.2084,193.4083,-57.6189
193.4083,193.6081,-57.3701
193.6081,193.808,-56.8964
193.808,194.0078,-56.3893
194.0078,194.2077,-56.0926
194.2077,194.4075,-56.1575
194.4075,194.6073,-56.509
194.6073,194.8072,-56.8113
194.8072,195.007,-56.5869
195.007,195.2069,-55.4719
195.2069,195.4067,-53.4254
195.4067,195.6066,-50.8709
195.6066,195.8064,-48.5595
195.8064,196.0062,-47.2749
196.0062,196.2061,-47.5018

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8834
191.8,1.6696
191.9,2.019
192.1,2.5796
192.2,2.7732
192.4,2.9621
192.5,2.9575
192.6,2.8935
192.7,2.7828
192.8,2.6397
192.9,2.4842
193,2.3374
193.1,2.2205
193.2,2.1536
193.4,2.2211
193.5,2.3607
193.6,2.5612
193.7,2.8015
193.8,3.0543
193.9,3.2866
194.1,3.5713
194.2,3.5804
194.4,3.3292
194.5,3.1213
194.6,2.9173
194.8,2.7642
195.2,4.8694
195.3,5.9628
195.4,7.1984
195.5,8.4857
195.6,9.7222
195.7,10.8008
195.8,11.6221



//TRACE,Optical Spectrum,Input 1 (Run 216) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5641
191.8095,192.0094,-57.7908
192.0094,192.2092,-57.1974
192.2092,192.4091,-56.8491
192.4091,192.6089,-56.77
192.6089,192.8088,-56.9203
192.8088,193.0086,-57.1896
193.0086,193.2084,-57.4167
193.2084,193.4083,-57.4433
193.4083,193.6081,-57.1883
193.6081,193.808,-56.7079
193.808,194.0078,-56.1943
194.0078,194.2077,-55.8919
194.2077,194.4075,-55.9518
194.4075,194.6073,-56.298
194.6073,194.8072,-56.5927
194.8072,195.007,-56.3561
195.007,195.2069,-55.2234
195.2069,195.4067,-53.1544
195.4067,195.6066,-50.5758
195.6066,195.8064,-48.2442
195.8064,196.0062,-46.9486
196.0062,196.2061,-47.1767

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4109
191.8,1.7976
192.3,3.0497
192.4,3.1135
192.5,3.1117
192.6,3.0503
192.7,2.9419
192.8,2.8011
193.1,2.3887
193.5,2.5402
193.6,2.7442
193.7,2.9879
193.8,3.2441
194,3.6632
194.2,3.7818
194.3,3.6989
194.4,3.5355
194.5,3.3302
194.6,3.1294
194.7,2.9931
194.8,2.9857
194.9,3.1649
195,3.5704
195.1,4.224
195.3,6.2318
195.4,7.4799
195.7,11.1151
195.8,11.9436



//TRACE,Optical Spectrum,Input 1 (Run 217) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
